session_id,window_end_elapsed_seconds,transport_type,throughput_mean,throughput_median,throughput_min,throughput_max,throughput_std,throughput_p10,throughput_p25,throughput_first,throughput_last,throughput_change,throughput_slope,throughput_coefficient_variation,measurements_count,lookback_duration_seconds,proportion_below_low,proportion_below_medium,proportion_below_high,current_profile,required_capacity_mbps,future_throughput_mean,future_throughput_min,future_throughput_p10,future_profile,future_below_low,downgrade_needed,split
report_tram_0002,450,tram,11.990686914217111,12.126608000000001,0.0,30.90544,6.893654729689013,2.0879680704704704,7.6589831768231775,23.897344,22.860384,-1.0369600000000005,7.197371419020949e-05,0.5749174154080654,120,120,0.08333333333333333,0.13333333333333333,0.225,0,6.75,8.87721377384773,0.0,0.5634796211788217,0,1,0,train
report_tram_0002,460,tram,12.77796835475135,13.42056,0.0,30.90544,6.93231426040005,2.0879680704704704,8.055100283716284,6.494016,18.526912,12.032896,8.960378476794414e-05,0.542520850571863,120,120,0.08333333333333333,0.125,0.2,0,6.75,8.819497335418363,0.0,0.5634796211788217,0,1,0,train
report_tram_0002,470,tram,13.428040918985781,14.180256,0.0,32.330432,6.981500223167066,2.0879680704704704,8.987120048048048,0.0,15.344592592592594,15.344592592592594,7.948521527984827e-05,0.519919492745661,120,120,0.08333333333333333,0.11666666666666667,0.15833333333333333,0,6.75,9.094545277209951,0.0,0.5822778245754245,0,1,0,train
report_tram_0003,120,tram,39.197401526757794,40.106816,0.0,71.6791031031031,9.222824063076274,30.481879120720723,34.517312000000004,0.0,32.71492292292292,32.71492292292292,1.8623706920404482e-05,0.23529172097748333,120,120,0.008333333333333333,0.008333333333333333,0.008333333333333333,2,6.75,32.823447178064605,0.0,13.846993366993368,2,0,0,train
report_tram_0003,130,tram,39.619389111750976,40.1844,11.342769230769232,63.455232,7.674564529098839,31.986712277077075,35.100008,39.882112,34.183424,-5.698687999999997,1.4188879339234935e-05,0.19370729082803018,120,120,0.0,0.0,0.0,2,6.75,32.467822847606314,0.0,13.846993366993368,2,0,0,train
report_tram_0003,140,tram,39.014574113230914,39.886564702564705,11.342769230769232,63.455232,7.852845602725839,30.287968000000003,34.06177022977023,40.448096,29.574976,-10.87312,-8.707055839011349e-06,0.20127979815785618,120,120,0.0,0.0,0.0,2,6.75,32.59488589033763,0.0,13.846993366993368,2,0,0,train
report_tram_0003,150,tram,39.24974964111178,39.91968306893108,6.16655055055055,63.455232,8.554885052979854,30.499351409009012,34.15772784015984,46.4749010989011,6.16655055055055,-40.308350548350546,-3.1121915242092024e-05,0.217960245127758,120,120,0.0,0.0,0.008333333333333333,2,6.75,32.46351765086326,0.0,14.288092569692573,2,0,0,train
report_tram_0003,160,tram,39.44235681417708,39.795484515484524,6.16655055055055,63.455232,8.929664023751888,29.7337792,34.06177022977023,44.030048,28.797472,-15.232576000000002,-1.2148132714702215e-05,0.22639783078434675,120,120,0.0,0.0,0.008333333333333333,2,6.75,31.87643452833906,0.0,14.288092569692573,2,0,0,train
report_tram_0003,170,tram,37.67588035731556,38.87808715915916,6.16655055055055,63.455232,10.753510951815661,25.59666315764236,32.92676273073073,43.5437037037037,11.560448,-31.983255703703698,-8.664314861005044e-05,0.2854216238566975,120,120,0.0,0.0,0.008333333333333333,2,6.75,32.545941568671886,0.0,16.813912190590592,2,0,0,train
report_tram_0003,180,tram,35.93195071429978,37.504864864864864,6.16655055055055,63.455232,12.160650693240203,16.5622272,30.37469684084084,32.35798998998999,10.201664,-22.156325989989988,-0.00018058902642038038,0.33843558313689465,120,120,0.0,0.0,0.008333333333333333,2,6.75,33.09024656566896,0.0,21.4247136,2,0,0,train
report_tram_0003,190,tram,33.37434650011104,35.9551952991953,0.0,59.44724075924077,14.048394711545095,12.2301344,27.550319272727275,42.24768,47.661056,5.4133759999999995,-0.00023957628851529577,0.4209339263466434,120,120,0.03333333333333333,0.03333333333333333,0.05,2,6.75,34.770462444767865,3.619584,24.8020864,2,0,0,train
report_tram_0003,200,tram,33.36584170910358,35.268128000000004,0.0,60.276736,14.323787343178312,12.2301344,26.3113046953047,45.133677677677674,28.698336,-16.435341677677673,-0.00018664444433193753,0.4292949498489706,120,120,0.03333333333333333,0.03333333333333333,0.05,2,6.75,34.603501597137864,3.619584,24.846040302702704,2,0,0,train
report_tram_0003,210,tram,33.65259325413165,35.18683753046953,0.0,60.276736,14.60849624889774,12.2301344,26.3113046953047,56.066048,31.425568,-24.640480000000004,-0.00012705816577466606,0.4340971924089149,120,120,0.03333333333333333,0.03333333333333333,0.05,2,6.75,34.2214266324124,3.619584,24.846040302702704,2,0,0,train
report_tram_0003,220,tram,33.648230125717326,35.268128000000004,0.0,60.276736,14.537420242105414,12.2301344,26.3113046953047,54.689824,34.920928,-19.768895999999998,-6.798395028480373e-05,0.4320411560367471,120,120,0.03333333333333333,0.03333333333333333,0.05,2,6.75,34.241907292111385,3.619584,24.5628672,2,0,0,train
report_tram_0003,230,tram,33.54766704899078,35.268128000000004,0.0,60.276736,14.499159065138619,12.2301344,26.3113046953047,49.740832,29.159776,-20.581055999999997,-1.3104318377284128e-05,0.4321957483351975,120,120,0.03333333333333333,0.03333333333333333,0.05,2,6.75,34.20694728792969,3.619584,24.289091199999998,2,0,0,train
report_tram_0003,240,tram,33.22327960982655,35.066405594405595,0.0,60.276736,14.282234343911025,12.2301344,27.854641358641363,59.31008,32.247328,-27.062751999999996,1.6059461513909818e-05,0.4298863481161783,120,120,0.03333333333333333,0.03333333333333333,0.05,2,6.75,34.1462397396689,3.619584,24.1699296,2,0,0,train
report_tram_0003,250,tram,32.63279298585059,34.82909536863137,0.0,60.276736,13.903517090654052,12.2301344,27.854641358641363,35.00787212787213,31.166464,-3.841408127872132,6.08360094374425e-05,0.4260596724491999,120,120,0.03333333333333333,0.03333333333333333,0.05,2,6.75,34.169191637982216,3.619584,24.1699296,2,0,0,train
report_tram_0003,260,tram,32.73745056740817,34.963456,0.0,60.276736,13.982595907705415,12.2301344,25.69173381818182,28.856288,33.155616,4.299328000000003,6.917067342407795e-05,0.4271131583357262,120,120,0.03333333333333333,0.03333333333333333,0.05,2,6.75,34.45369538229076,3.619584,24.289091199999998,2,0,0,train
report_tram_0003,270,tram,31.492430158257093,34.307253802197806,0.0,60.276736,13.687865813193985,12.2301344,21.636890341658344,34.388395604395605,3.619584,-30.768811604395605,5.2947009757002836e-05,0.43463987200762666,120,120,0.03333333333333333,0.03333333333333333,0.05,2,6.75,35.29431864487953,10.257824,25.273355393406593,2,0,0,train
report_tram_0003,280,tram,30.460593221599357,33.144967159159165,0.0,60.276736,13.087455259769387,12.2301344,21.340288,41.15907907907908,30.57264,-10.586439079079078,0.0001015867236091763,0.4296520151317729,120,120,0.03333333333333333,0.03333333333333333,0.05,2,6.75,35.85196093965997,10.257824,25.273355393406593,2,0,0,train
report_tram_0003,290,tram,31.816450725478457,34.357205205205204,0.0,60.276736,12.508148694757868,12.789824,28.21121008591409,13.871311311311311,34.257169169169174,20.385857857857864,7.098151669009727e-05,0.39313463348510475,120,120,0.03333333333333333,0.03333333333333333,0.05,2,6.75,35.94378929159072,10.257824,24.843996940659345,2,0,0,train
report_tram_0004,120,tram,49.51909090562306,55.91488,0.0,70.11821421421422,16.015920446953427,26.6262038038038,43.802624,5.982218923933209,35.930112,29.94789307606679,-6.152668374086886e-05,0.3234292099077038,120,120,0.008333333333333333,0.008333333333333333,0.03333333333333333,2,6.75,43.913738987952364,6.586368,26.7995488,2,0,0,test
report_tram_0004,130,tram,49.361196255429654,54.6494150969031,8.290304,70.11821421421422,14.506392296559644,26.9744512,36.381368,58.460064,25.064055944055948,-33.39600805594405,-0.00018564932271304053,0.29388251089972245,120,120,0.0,0.0,0.0,2,6.75,44.88421821441662,6.586368,28.187654400000003,2,0,0,test
report_tram_0004,140,tram,47.44292939505693,53.33009840209841,6.586368,70.11821421421422,14.991066539543988,26.657028228228224,33.61662231831832,58.05357357357357,57.054944,-0.9986295735735737,-0.0001871817837367781,0.31598104777033237,120,120,0.0,0.0,0.008333333333333333,2,6.75,45.533044890340534,6.684672,28.7244288,2,0,0,test
report_tram_0004,150,tram,46.69742988550062,51.34441564764765,6.586368,70.11821421421422,14.980314426598905,25.894845245245246,31.162368,55.462112,60.70272,5.240608000000002,-0.00013081955332152782,0.3207952656779991,120,120,0.0,0.0,0.008333333333333333,2,6.75,45.271452871703005,6.684672,28.7244288,2,0,0,test
report_tram_0004,160,tram,45.967682333789334,48.98025443356644,6.586368,67.9936,15.059939218845294,25.894845245245246,30.752177585585585,58.859072,65.40505894105895,6.545986941058956,-5.4093024593855075e-05,0.32762015516660553,120,120,0.0,0.0,0.008333333333333333,2,6.75,45.23782259075113,6.684672,28.594567149549547,2,0,0,test
report_tram_0004,170,tram,45.528711658094124,47.936108499500506,6.586368,67.9936,15.374282217472189,25.593564482882883,30.043291856573706,53.197472,66.84672,13.649248000000007,1.0080624066695718e-05,0.33768322576153853,120,120,0.0,0.0,0.008333333333333333,2,6.75,44.88171542432094,6.684672,28.465965145945944,2,0,0,test
report_tram_0004,180,tram,44.99588589088409,47.414377577577575,6.586368,67.9936,15.25734074655067,25.593564482882883,30.210659952191236,44.74029229229229,58.57975624375625,13.839463951463962,5.8906270462247455e-05,0.33908301713516703,120,120,0.0,0.0,0.008333333333333333,2,6.75,44.07033712468575,6.684672,27.050932036036038,2,0,0,test
report_tram_0005,120,tram,33.320562314083915,32.662176,0.0,78.331904,16.313296302071773,13.2395168,22.79198324798325,0.0,31.402058058058056,31.402058058058056,3.489669759862539e-05,0.48958646460706573,120,120,0.025,0.041666666666666664,0.058333333333333334,2,6.75,39.9223243680225,0.032352,23.139462400000003,2,0,0,validation
report_tram_0005,130,tram,32.62978344874478,31.995034213786216,0.0,78.331904,15.476516357363018,13.46948802882883,23.17013361013361,51.068928,37.398912,-13.670015999999997,6.54715543370559e-05,0.47430643791043536,120,120,0.016666666666666666,0.03333333333333333,0.05,2,6.75,40.30863754677693,0.032352,22.471206601398606,2,0,0,validation
report_tram_0005,140,tram,31.364976953052157,31.073205029029026,0.0,78.331904,15.535907216186658,13.295276543743745,19.46076,19.658346346346345,12.797437437437438,-6.8609089089089075,4.227245162682363e-05,0.4953265943552636,120,120,0.016666666666666666,0.03333333333333333,0.05,2,6.75,41.50337297114898,0.032352,25.1931392,2,0,0,validation
report_tram_0005,150,tram,31.573816375625174,31.543815815815815,0.0,78.331904,15.243564234178887,13.295276543743745,21.65169230769231,34.69748148148148,43.245824,8.548342518518517,2.9441096605154867e-05,0.4827913120425582,120,120,0.016666666666666666,0.03333333333333333,0.05,2,6.75,42.174362944598315,0.032352,25.4386784,2,0,0,validation
report_tram_0005,160,tram,32.47551231990405,31.768034786786785,0.0,78.331904,15.13150094102824,13.855986153586153,23.12656,14.968192,56.754176,41.785984,3.120323910860925e-05,0.4659357115593287,120,120,0.008333333333333333,0.025,0.041666666666666664,2,6.75,42.10501448920258,0.032352,25.491436800000002,2,0,0,validation
report_tram_0005,170,tram,35.328745010954876,33.28231776231776,0.0,78.331904,14.563848307694169,16.963792,27.848178066066065,15.4157997997998,58.913472,43.4976722002002,-1.764463526414939e-06,0.4122379185328591,120,120,0.008333333333333333,0.016666666666666666,0.03333333333333333,2,6.75,41.27638395830037,0.032352,25.18264,2,0,0,validation
report_tram_0005,180,tram,37.27411474970595,34.63669130869131,6.691363363363363,78.331904,13.531706152089978,23.018220822377625,28.62641041041041,52.57968368368368,58.303423423423425,5.723739739739742,-6.478131582884475e-05,0.36303226093912067,120,120,0.0,0.0,0.008333333333333333,2,6.75,41.26801329567246,0.032352,25.491436800000002,2,0,0,validation
report_tram_0005,190,tram,36.935324197058065,34.04592050992051,6.691363363363363,78.331904,13.27730455462737,23.018220822377625,28.62641041041041,59.080704,55.797258741258744,-3.283445258741253,2.126373596674683e-05,0.35947442843035665,120,120,0.0,0.0,0.008333333333333333,2,6.75,40.53499582727633,0.032352,25.4386784,2,0,0,validation
report_tram_0005,200,tram,35.452172327669395,33.35184784784785,6.691363363363363,60.314725274725284,12.363650350352774,20.728387115587115,28.17209353353353,54.116352,20.75839039039039,-33.35796160960961,5.5014530413195535e-05,0.34874168601237737,120,120,0.0,0.0,0.008333333333333333,2,6.75,40.76326073294248,0.032352,26.202061901901903,2,0,0,validation
report_tram_0005,210,tram,34.22526575764869,32.964752000000004,0.032352,59.992664664664666,12.26732061318763,19.394150476723283,26.897518894894894,53.755904,47.3037042957043,-6.452199704295701,5.285151967708861e-05,0.3584287905915272,120,120,0.008333333333333333,0.008333333333333333,0.008333333333333333,2,6.75,41.67031583031491,6.658562562562563,27.781220801598405,2,0,0,validation
report_tram_0005,220,tram,35.091800097870234,33.35184784784785,0.032352,62.58982617382618,12.501800182387367,19.497688541858142,27.664274066066064,42.697408,45.826048,3.128639999999997,9.846902739356164e-05,0.3562598711813053,120,120,0.008333333333333333,0.008333333333333333,0.008333333333333333,2,6.75,41.62015893022664,6.658562562562563,27.781220801598405,2,0,0,validation
report_tram_0005,230,tram,36.60225456388523,35.1798412972973,0.032352,62.58982617382618,12.767433353788489,20.63337695135135,28.889799096903097,26.58757957957958,41.14822777222778,14.560648192648198,0.00011153399443333383,0.3488154898082666,120,120,0.008333333333333333,0.008333333333333333,0.008333333333333333,2,6.75,40.79260522158937,6.658562562562563,26.474182342342342,2,0,0,validation
report_tram_0005,240,tram,37.59370170964304,36.428383999999994,0.032352,62.58982617382618,13.122990286558409,20.63337695135135,28.889799096903097,36.747136,35.14368,-1.6034559999999942,0.0001290236956936236,0.3490741717300021,120,120,0.008333333333333333,0.008333333333333333,0.008333333333333333,2,6.75,40.528473493150614,6.658562562562563,26.202061901901903,2,0,0,validation
report_tram_0005,250,tram,38.6430377293124,38.223600000000005,0.032352,62.58982617382618,13.471015134108477,20.63337695135135,29.012406774774774,22.623776223776225,38.240256,15.616479776223777,0.00013610541708890999,0.3486013503511432,120,120,0.008333333333333333,0.008333333333333333,0.008333333333333333,2,6.75,40.38463737771148,6.658562562562563,26.027990717117117,2,0,0,validation
report_tram_0005,260,tram,40.260756319956855,40.5709005005005,0.032352,62.58982617382618,13.16360101804751,23.58761998641359,30.806952022952025,33.268555444555446,42.467328,9.198772555444556,7.035797830979627e-05,0.32695861233790197,120,120,0.008333333333333333,0.008333333333333333,0.008333333333333333,2,6.75,40.648796074021824,6.658562562562563,26.474182342342342,2,0,0,validation
report_tram_0006,120,tram,20.797261955552468,21.30258258258258,0.0,41.798592,8.692695097228821,10.934278521478522,14.245278949278948,4.57471729957806,15.501325325325325,10.926608025747266,7.747400773424236e-05,0.4179730541360056,120,120,0.008333333333333333,0.016666666666666666,0.05,2,6.75,37.1426896771919,0.0,17.04124448288288,2,0,0,train
report_tram_0006,130,tram,21.809209407398306,21.842819730819734,1.757792,41.798592,7.903323974284519,12.826934399999999,16.181272,13.199616,15.065414585414587,1.865798585414586,2.4387762842309126e-05,0.3623847076090473,120,120,0.0,0.008333333333333333,0.03333333333333333,2,6.75,38.426569417095465,0.0,17.703062112287714,2,0,0,train
report_tram_0006,140,tram,22.670254009383708,22.754465873873876,1.757792,41.798592,7.773592746050571,14.05707252747253,17.264608608608608,10.546989010989012,24.13872,13.591730989010987,8.822528720749752e-07,0.34289835230046006,120,120,0.0,0.008333333333333333,0.03333333333333333,2,6.75,39.29909927031651,0.0,17.7708704,2,0,0,train
report_tram_0006,150,tram,22.7270088346468,22.754465873873876,1.757792,41.798592,7.650336812179084,14.1542698997003,17.844824000000003,15.8656,21.20027172827173,5.334671728271729,-2.2538425960608735e-05,0.3366187283086863,120,120,0.0,0.008333333333333333,0.03333333333333333,2,6.75,39.59564629640227,0.0,17.123533410589413,2,0,0,train
report_tram_0006,160,tram,22.802935805599102,22.99992,0.0,41.798592,7.86042629364144,14.14233943016983,18.601601185185185,15.090226226226225,14.849854145854147,-0.2403720803720777,-7.785104687411139e-05,0.3447111530135241,120,120,0.008333333333333333,0.025,0.05,2,6.75,40.299177605672604,0.0,18.2005568,2,0,0,train
report_tram_0006,170,tram,21.976060867453764,22.352719999999998,0.0,41.798592,7.755185080457364,14.14233943016983,17.654766454454453,41.798592,19.350976,-22.447616,-8.240329398056562e-05,0.35289240993788307,120,120,0.008333333333333333,0.025,0.05,2,6.75,41.669834030316764,0.0,26.078675334534534,2,0,0,train
report_tram_0006,180,tram,21.432404335940433,21.67096696696697,0.0,47.054848,8.328488521002074,12.968112,17.15140308740309,30.420288,45.4656,15.045312000000003,-3.4670844971647134e-05,0.38859329034941087,120,120,0.016666666666666666,0.03333333333333333,0.06666666666666667,2,6.75,42.476399003768854,9.600416,27.444710732467534,2,0,0,train
report_tram_0006,190,tram,22.650105346234515,21.85891582691583,0.0,56.66338338338338,10.078338178720985,12.968112,17.15140308740309,25.483904,27.448519480519483,1.964615480519484,5.220661141353877e-05,0.44495767347044446,120,120,0.016666666666666666,0.03333333333333333,0.06666666666666667,2,6.75,42.354880076674284,9.600416,27.29027452547453,2,0,0,train
report_tram_0006,200,tram,24.120115588791684,22.29560123076923,0.0,61.28041558441559,12.030811012051467,12.968112,17.61703128071928,18.372740740740742,26.247168,7.874427259259257,0.00016697872993136896,0.4987874526456264,120,120,0.016666666666666666,0.03333333333333333,0.06666666666666667,2,6.75,42.28260619485551,9.600416,27.29027452547453,2,0,0,train
